# h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0
0.28019811731840194 | 0.6981690336894566 | 0.22596928098948632 | 0.11578392420053552 | 0.14837413118897858 | 0.9604505384271066 | 0.6925464223285756 | 0.14410937938761836 | 0.5636472312225803 | 0.6755291092569476
0.338532920275301 | 0.7942178729778311 | 0.0558018139145412 | 0.9787725489915902 | 0.8659540312864106 | 0.45334715116338786 | 0.6605678016298999 | 0.7779215541300745 | 0.34918598019843317 | 0.7206367850966311
0.3300029115068229 | 0.10454993380349697 | 0.09284454314545709 | 0.2893725112770069 | 0.4460747151093005 | 0.14767296670019092 | 0.63390492148002 | 0.1180393778136486 | 0.13632888037729995 | 0.9419476579146232
0.0028065748888556064 | 0.45838758035310767 | 0.5332015872860955 | 0.47508393642264257 | 0.3440577307272743 | 0.3973461767818893 | 0.8027374879458214 | 0.5226441290091315 | 0.08069505590159787 | 0.7707386336031424
0.3791615166043061 | 0.18926279270659874 | 0.9616595709138372 | 0.5891478082763327 | 0.8670948107008855 | 0.8698729692869122 | 0.5161481377063962 | 0.9974149819607493 | 0.4090927620004179 | 0.6475095919997039
0.4300899543498661 | 0.7918352547985239 | 0.706619703896942 | 0.5614129952332448 | 0.6272083354668961 | 0.817727917439646 | 0.36793016071320583 | 0.4086549677312671 | 0.5140007369331282 | 0.0826758010367119
0.4521514966177599 | 0.08666063740774399 | 0.31936659963372294 | 0.9079448175471633 | 0.8026728974928498 | 0.176403722946751 | 0.8017646579666308 | 0.21114655977704666 | 0.5162854201501063 | 0.020773452570684303
0.683068207463072 | 0.9924962190873713 | 0.07953856868776765 | 0.8707320631970422 | 0.7636221429139962 | 0.4091948857955111 | 0.19133964337339238 | 0.24615998026308006 | 0.29376246976429854 | 0.4198683592086774
0.38042684232941104 | 0.7284777631856258 | 0.7517936579696339 | 0.8077823365577238 | 0.8264488921775709 | 0.6974166093397443 | 0.21188410475569697 | 0.5744073126078575 | 0.25016580161134305 | 0.9356048755002739
0.7042827389033703 | 0.41332565142073974 | 0.3007140203025849 | 0.5611782908948327 | 0.535234212240099 | 0.5646622795379254 | 0.8774874546204982 | 0.1196664373707339 | 0.4698452087619239 | 0.9025556980583707
0.6985177621544791 | 0.1522675562884389 | 0.812532722555538 | 0.7055059421483263 | 0.6356132102269234 | 0.6749332504195836 | 0.02007544702266384 | 0.5385467463798813 | 0.4527480383319772 | 0.32315199830694574
0.2647978681512164 | 0.6457281548080653 | 0.20982149853882848 | 0.5818780094850274 | 0.6158882112092796 | 0.03412641214449352 | 0.5788165999129666 | 0.8217963543732212 | 0.38661816131660465 | 0.6349737942697178
0.4251233269713871 | 0.37538561289956607 | 0.1707040167670496 | 0.4477030681617348 | 0.7838824639842522 | 0.43037465978462497 | 0.7350041557378938 | 0.6315793694433023 | 0.5332707419260841 | 0.46986914897689835
0.735107820331139 | 0.972114654010965 | 0.9870814901469656 | 0.2462585109935872 | 0.8103017820187123 | 0.7742770416868278 | 0.9519379765703428 | 0.25539522646863555 | 0.3420218106606423 | 0.19027918182486547
0.6445493906089235 | 0.36169883414454207 | 0.05499948176717284 | 0.23275872444900125 | 0.7133680456861288 | 0.9474218997888652 | 0.9775521675728344 | 0.0052608500298179095 | 0.8368066318862314 | 0.31348706021248096
0.42037857150617675 | 0.6765387954587004 | 0.7879674364172438 | 0.2530042921977036 | 0.9354921169772993 | 0.916714252027596 | 0.3728054783773781 | 0.8028718008503847 | 0.3566392528644168 | 0.291990478685341
0.2617330126744276 | 0.7931296875153141 | 0.4726341055405222 | 0.5728266162852317 | 0.42409011565124133 | 0.030695395567930772 | 0.9024022007863659 | 0.8158261460447839 | 0.5998241813815623 | 0.42421796447500637
0.6719607264649029 | 0.9729636700577358 | 0.4733796244116434 | 0.4124817331162225 | 0.4191305499974304 | 0.613338610138355 | 0.26479091576055336 | 0.3448705595576377 | 0.6812705330367554 | 0.5777989320170082
0.2392614479350299 | 0.004144905104190966 | 0.05922920075044291 | 0.6220480364396148 | 0.14597447700441923 | 0.8626344988630025 | 0.8386995609235133 | 0.8182652566844162 | 0.1408521696679581 | 0.3588080498662074
0.4832945891332594 | 0.3646808968381866 | 0.5363131601329258 | 0.20467677094517034 | 0.16356612604904863 | 0.5759848054761091 | 0.4592677260807356 | 0.6856948952359561 | 0.23076888616910307 | 0.5707149679220989
0.9380512956816119 | 0.8166545875265511 | 0.5326243613838674 | 0.8813759449966032 | 0.042983143290375114 | 0.38296264271240676 | 0.022760246793690597 | 0.40657389689322077 | 0.20746848782747673 | 0.6978126245552791
0.5818282789746454 | 0.9014348349715144 | 0.8549546501246009 | 0.9357037936234681 | 0.734849073023264 | 0.47602545152047904 | 0.9917093469441444 | 0.05622412203206484 | 0.7428131732316011 | 0.5272390428998102
0.013277808501554245 | 0.15750929683013226 | 0.9388080586690685 | 0.3950493915713206 | 0.8296870341767654 | 0.06192753232761106 | 0.6784860443919117 | 0.980705613772828 | 0.9660391673637013 | 0.3105449260942095
0.4330806955606965 | 0.9371007820791956 | 0.34304998981487644 | 0.03958092992791862 | 0.893916502565842 | 0.4544083530042582 | 0.8690569856082834 | 0.7895986207276067 | 0.1356475963862429 | 0.6278421753054889
0.5356049919647572 | 0.9866910773592239 | 0.6643207677995998 | 0.1306509892075275 | 0.1296532401563667 | 0.36476951768011456 | 0.3450301650977251 | 0.4156460868913343 | 0.2522089343098046 | 0.6945012912277947
0.3395882812791382 | 0.5562495861869796 | 0.8328357622890861 | 0.5524353033284339 | 0.9461728347382464 | 0.9671014764245174 | 0.7514127117740085 | 0.8093330525017429 | 0.6209326667024626 | 0.25042984043542715
0.8714003515203312 | 0.4094153385786631 | 0.16023783894527488 | 0.33502868256075735 | 0.7494787558326832 | 0.8651516535540225 | 0.7845331984889803 | 0.7073745676355832 | 0.28820019355554183 | 0.12553404473916907
0.31369140994933653 | 0.14231403487596517 | 0.5578016030832637 | 0.8293732815077851 | 0.2621317205447975 | 0.7258254306483584 | 0.7503214555110899 | 0.8584645716237632 | 0.1949403306043146 | 0.3154146543275501
0.5249373412103 | 0.14697342882579423 | 0.4958270302087663 | 0.6868869841933223 | 0.8677709847288756 | 0.9325692819311926 | 0.723853687461018 | 0.6234487181769538 | 0.01637425493524136 | 0.7230526610086546
0.25038587051552175 | 0.7031124566767006 | 0.15983482919026415 | 0.9958362824932107 | 0.958153084440562 | 0.6167731229623951 | 0.530809791501825 | 0.6034425029920303 | 0.42465413654580053 | 0.2208181583801817
0.6737055302585789 | 0.8249792858548403 | 0.7902757860976731 | 0.6957659322759209 | 0.6116260639769711 | 0.892461832466709 | 0.9028052860448443 | 0.5296715793835093 | 0.9341380165678401 | 0.5919425710612444
0.11130445975028869 | 0.6951211568074865 | 0.9983031498082526 | 0.1131421488583555 | 0.9740264397970844 | 0.24228143227505794 | 0.14968548775991275 | 0.7443077566226626 | 0.003989857421049181 | 0.16064057433648415
0.3927939056779194 | 0.6084317918325122 | 0.3679943602988832 | 0.7139219930331685 | 0.4320946425732256 | 0.8956197497434959 | 0.7101148731358236 | 0.4713354492933557 | 0.8567451121939015 | 0.2599541144014761
0.5914900082547158 | 0.8835289664783458 | 0.6511857925089495 | 0.7924392308697725 | 0.3268104202480374 | 0.45201612164697913 | 0.4759334665490812 | 0.14997387692387465 | 0.856344618327806 | 0.784895529921306
0.5926100421438579 | 0.42725904992010943 | 0.01664708409932536 | 0.8408173102543898 | 0.12992844353551092 | 0.9772705967789405 | 0.6647760289125804 | 0.6372492368373545 | 0.09126237294869965 | 0.30369492307158474
0.6729518723510453 | 0.5298178451071713 | 0.8004820949644362 | 0.07273747655794294 | 0.47856971996231545 | 0.20681161934857717 | 0.5003771676384574 | 0.1370545339165914 | 0.0423354982916323 | 0.8255903549237718
0.7257594934191849 | 0.3761333424188572 | 0.13018436912689335 | 0.4054560340363954 | 0.8910628444605458 | 0.5579449153357872 | 0.9233093401410182 | 0.3295375571141175 | 0.022912323712731553 | 0.03215452154261145
0.7462220305533405 | 0.7871935730502947 | 0.006072848317419388 | 0.9332218363944041 | 0.6064570543170457 | 0.5412663033572885 | 0.200629190589791 | 0.5540924703264858 | 0.19289939465301154 | 0.7253194600908847
0.15229059707675674 | 0.4257372533211028 | 0.23430854139496482 | 0.7168540339955883 | 0.37109315627071937 | 0.0005654553605421997 | 0.6165374584010717 | 0.8795912914996871 | 0.977395298215531 | 0.7409927162275081
0.1251846518604819 | 0.6041926276564032 | 0.7122086821400447 | 0.3440114448091035 | 0.23712099549316845 | 0.7288779154477669 | 0.8315247955791975 | 0.058882911320956466 | 0.5834441847623552 | 0.15876636698226942
0.8283120534996438 | 0.22524450324495804 | 0.3315376107691733 | 0.1450564433336362 | 0.4230432477085272 | 0.5480678532502892 | 0.6969772484432816 | 0.25529850902806794 | 0.6773716163020389 | 0.8686834373585905
0.3468847083755362 | 0.8201367419179494 | 0.42285917109399607 | 0.3044172297947222 | 0.10991662628404297 | 0.3621535975970662 | 0.6524147197801606 | 0.17610164013022345 | 0.02168268593192213 | 0.6911499035180454
0.17262431481588913 | 0.8069040814642153 | 0.3987751617860291 | 0.15564092884879865 | 0.5462210111664458 | 0.9240055231322782 | 0.6088569413326597 | 0.08553067479015031 | 0.5722179560096682 | 0.12317455416465217
0.5925303208839693 | 0.5416264759886328 | 0.19694145435952237 | 0.459027669949994 | 0.7317055873705914 | 0.8335682382676786 | 0.8339907529033141 | 0.34738011568421934 | 0.10522150825454424 | 0.7890495416828012
0.20411063033692833 | 0.6736699546564031 | 0.12269197004802801 | 0.9738953671822181 | 0.3514165650986645 | 0.9793318771807116 | 0.4498469439208619 | 0.3953074891895003 | 0.0036288289041468413 | 0.9986350200582947
0.5230395589243403 | 0.9955065299899634 | 0.11009050166258127 | 0.8044405498566196 | 0.7965266524445689 | 0.5043134057876457 | 0.17962034278669803 | 0.6581200361183517 | 0.7698209695056505 | 0.504246398888513
0.49675980746584714 | 0.9586444964948061 | 0.06362422284347513 | 0.01641423356933136 | 0.8690107813987824 | 0.9258382117531045 | 0.4659779909426771 | 0.5326252123361587 | 0.9257521923635693 | 0.5498414995446784
0.7847411280879661 | 0.1440926115595722 | 0.9374176791813973 | 0.6823113503636393 | 0.06268331530113058 | 0.7230224989825426 | 0.8904321611135932 | 0.2916297110441488 | 0.09713847533677633 | 0.2989633979020322
0.36438118347851456 | 0.6513534605880308 | 0.7623327267798423 | 0.63719977044884 | 0.5580061575267329 | 0.9949690843963817 | 0.9928488612839418 | 0.12113310160685864 | 0.8077824828915807 | 0.7889849242667504
0.5634559782477738 | 0.01962920931614942 | 0.6912835346749269 | 0.6363413521771437 | 0.6002781656403611 | 0.5174716541168463 | 0.6572126033269753 | 0.2184545912529785 | 0.29620785716601283 | 0.164667900987012
0.6603045539239036 | 0.12797558361660222 | 0.08686433646692004 | 0.42131395280757766 | 0.6954066572614372 | 0.8218366318077812 | 0.46542461752181186 | 0.5155959230311193 | 0.6447807866398286 | 0.7960464117931572
0.7118294718761198 | 0.15787009513242445 | 0.49134534386699946 | 0.20449715752870112 | 0.5259633311784521 | 0.923123582614012 | 0.8546152626648176 | 0.718055300443981 | 0.8986658972092986 | 0.6411691268678115
0.9347561015345516 | 0.09173109131126822 | 0.30489486512206787 | 0.6552241227816771 | 0.9483635519678707 | 0.9465966627243871 | 0.2829437191300638 | 0.5329406804699919 | 0.5184957761161033 | 0.5951647084414791
0.43316044113304286 | 0.8827868927427454 | 0.2431570776746158 | 0.04271392156147036 | 0.588113402263965 | 0.024272466224966927 | 0.43721666668758785 | 0.1408455354693493 | 0.062282325164475294 | 0.36459393218122504
0.5091775471539722 | 0.8559326447264879 | 0.16366691077167173 | 0.59839947171228 | 0.9077941433286493 | 0.7955730259242211 | 0.06116934676104513 | 0.6829192985215186 | 0.4788836540527702 | 0.4890875911091581
0.684596135590347 | 0.6522980303937149 | 0.23946648308706564 | 0.38270013963935334 | 0.13181316392023024 | 0.14426896420416047 | 0.46032608021154153 | 0.267106518404017 | 0.8749860518491274 | 0.6659820927765344
0.20883687091386938 | 0.62122465773055 | 0.10093629750886945 | 0.14643131147951038 | 0.653189946982957 | 0.46536992089540685 | 0.507538515606578 | 0.48499310424864317 | 0.6282546685500731 | 0.9708868739537763
0.16157192011982913 | 0.973401265893353 | 0.3844560363545204 | 0.029694491165872194 | 0.5408115660344442 | 0.6628490625570644 | 0.7607961878970552 | 0.043693073285577255 | 0.2634443350955824 | 0.33406882717048125
0.924179190022861 | 0.504676141750084 | 0.8982296700520012 | 0.5156713953220924 | 0.017573481826523185 | 0.8677643895017605 | 0.3873745937628641 | 0.34366325109609086 | 0.06883860260182373 | 0.4025141996882833
0.6884579347716913 | 0.38569500033055515 | 0.8662625812692688 | 0.15657758660198506 | 0.4334171867012704 | 0.8867147117504295 | 0.087554860083351 | 0.3868769632753042 | 0.18463485146076164 | 0.3189887074580946
0.8893162188606643 | 0.801419444666282 | 0.8537822975321632 | 0.26727836675688643 | 0.4109728247775082 | 0.5521796468742417 | 0.914627489323065 | 0.354331073674214 | 0.4605217856744399 | 0.6096163929372627
0.06233234237611007 | 0.9526974924416355 | 0.8398483105618589 | 0.7146436520751009 | 0.3396038181364013 | 0.5339417727870601 | 0.9172394043346503 | 0.8036381573409759 | 0.47864766208874443 | 0.9187379439018093
0.879935572315507 | 0.47418098623393024 | 0.47299622594722335 | 0.4023972313719769 | 0.6900291225912222 | 0.605777340854028 | 0.2832819835535495 | 0.2719688561632675 | 0.6443298731566134 | 0.6034865946674816
0.4104871187033007 | 0.9851287551792312 | 0.2970615441317668 | 0.6411769590953893 | 0.5020898378018978 | 0.768577428327179 | 0.7945166859282873 | 0.8140117530908509 | 0.8495685209480303 | 0.9764381491268088
0.9879138563826312 | 0.6462938259515867 | 0.20532731393032855 | 0.6521881431012169 | 0.5820934207412384 | 0.06254400287719375 | 0.36798334953328693 | 0.21978691547373286 | 0.6295316267727024 | 0.7130825950701123
0.8569881180615013 | 0.3014576310919662 | 0.8062177047990632 | 0.545069326692784 | 0.6934335183842334 | 0.1297482401372767 | 0.7444419295535049 | 0.7471580919058524 | 0.8976712584659384 | 0.3879206470949418
0.9076804977429596 | 0.8077352145762985 | 0.303971794104932 | 0.48797847316747733 | 0.6828651310728381 | 0.403249750023445 | 0.7301741877678095 | 0.2290387005282435 | 0.5606090538766556 | 0.8286685032695991
0.6857900966746179 | 0.841081084083072 | 0.10262400820497852 | 0.5549752395730784 | 0.7044214177664081 | 0.918380314562251 | 0.1176327481520667 | 0.6916558374134154 | 0.10649573673712687 | 0.3529126899813504
0.061570600174332135 | 0.9212976415826521 | 0.24360421451990255 | 0.8548665795217175 | 0.9076724642661587 | 0.09559340533963312 | 0.39949225805277244 | 0.8311226808090164 | 0.4899542634023132 | 0.0746314065841518
0.9764740812042045 | 0.24533337051723425 | 0.811048008185843 | 0.9057675410733778 | 0.7126489746669213 | 0.9959057209910387 | 0.3832238875399864 | 0.37802773631569153 | 0.49993331728490453 | 0.7691746644232673
0.6695039377129565 | 0.9464237119957934 | 0.30873252137816554 | 0.6527501515909723 | 0.67145973696514 | 0.3062388174931583 | 0.8114817486294605 | 0.7305873415473015 | 0.446154367589376 | 0.4560299944223778
0.2312966898972737 | 0.47300805737705154 | 0.9977633525515277 | 0.09428396044517928 | 0.7678554865321788 | 0.7067282412436319 | 0.9419343462129659 | 0.020060078498658207 | 0.12896260983574148 | 0.6524112984442211
0.44449532381712975 | 0.14920513394798962 | 0.5895763468851182 | 0.3695625256155394 | 0.3715218848960006 | 0.02100434774434179 | 0.6249083507575652 | 0.939789337917769 | 0.0347359025484173 | 0.8070609563183655
0.5077953128317695 | 0.2249513470844523 | 0.042502404195937316 | 0.5349895526041771 | 0.5645747837670902 | 0.2104516473059721 | 0.04935785254317149 | 0.09374240465714412 | 0.22607172093956385 | 0.948225542511891
0.9864224386327638 | 0.3265100813124132 | 0.7295556082940529 | 0.8429123197686959 | 0.09683735072252575 | 0.88808147280205 | 0.30991605950824697 | 0.16950082163063895 | 0.5284300422633912 | 0.5500895798180618
0.487287546532287 | 0.4128325437166468 | 0.8921572805153055 | 0.03758728402935885 | 0.43158291031677665 | 0.02228709374133886 | 0.641902425810482 | 0.921242450847434 | 0.44926814248434543 | 0.25455982700781077
0.5460310759903245 | 0.9221601592378439 | 0.5757253240464412 | 0.49519098829648756 | 0.0019668344067477195 | 0.3595386708731184 | 0.6292770753572331 | 0.14304409046416378 | 0.6286451843862026 | 0.9870461381901464
0.6641146089365954 | 0.9914155292778244 | 0.903866883787346 | 0.42100989840629766 | 0.1370294421209931 | 0.8192861727954165 | 0.3576280514778629 | 0.3025260227965766 | 0.145032970850968 | 0.7713687749202002
0.9252978138308569 | 0.5079040429370323 | 0.12050877342452238 | 0.63392132443968 | 0.10183793842880329 | 0.853914019323283 | 0.6192524791863601 | 0.10925532607729826 | 0.20736796250161238 | 0.7236147380333632
0.5912480331187008 | 0.9874690125980548 | 0.8681663209894969 | 0.11209836493549064 | 0.5532377104688887 | 0.4383929993084198 | 0.8183015688009165 | 0.12901505916557388 | 0.32228173312117503 | 0.4895351307665551
0.6856852797110445 | 0.7046526039436971 | 0.8024766265788305 | 0.7471205486017467 | 0.4601591360809122 | 0.5773689765551282 | 0.41406579916443653 | 0.8606084946307452 | 0.43902254659296147 | 0.7488014629654639
0.8293764424787716 | 0.8103842179489008 | 0.07800011744489188 | 0.8047319851520003 | 0.9432977204302914 | 0.08990648047798255 | 0.5875540979759759 | 0.01691889137922631 | 0.4217239701385115 | 0.2557346770750544
0.5283614781908406 | 0.033754178707612104 | 0.558825994598979 | 0.7529599062269917 | 0.46818634794063996 | 0.4480883365859638 | 0.46497139188154124 | 0.8915148189894169 | 0.5998011094351735 | 0.5319540379667228
0.5227648844854551 | 0.8801984566567252 | 0.5783771139787053 | 0.5948065681440767 | 0.22755768761400597 | 0.3627318873247901 | 0.4088119709498105 | 0.34732700871802846 | 0.543730509912636 | 0.2715715604362069
